Loss,PredLoss,Set,Zone,Idx,TestYear
0.0,0.020142779682600313,Val,S2,T900310-2018,2016
0.0,0.009161552638905623,Val,S2,T950612-2019,2016
0.0,0.07974451813032443,Val,S2,T940907-2018,2016
0.3229796483529609,0.05406149608960055,Val,S2,T930602-2017,2016
0.0,0.032336944613522205,Val,S2,T920303-2020,2016
0.0,0.00072716483737789,Val,S2,T950609-2022,2016
0.0,0.00180192666355615,Val,S2,T930701-2018,2016
0.0,0.02965488352898826,Val,S2,T930202-2022,2016
0.0,0.008998609859321705,Val,S2,T801105-2020,2016
0.0,0.023996126631359246,Val,S2,T950114-2022,2016
0.0,0.09165484318191691,Val,S2,T900909-2019,2016
0.0,0.021533517196570075,Val,S2,T910402-2015,2016
0.0,0.010515739905678749,Val,S2,T941008-2019,2016
0.0,0.006413035317130602,Val,S2,T930804-2018,2016
0.0,0.04709310297659583,Val,S2,T950501-2019,2016
0.0,0.008697878947340339,Val,S2,T950614-2022,2016
0.0,0.006836153740702704,Val,S2,T901404-2015,2016
0.0178910572238584,0.021428793590989596,Val,S2,T800612-2022,2016
0.2050710636431526,0.12575354723419008,Val,S2,T940910-2017,2016
0.0,0.000267226794627858,Val,S2,T920602-2019,2016
0.0,0.12014197596855648,Val,S2,T800403-2017,2016
0.0,0.006556637435945832,Val,S2,T910302-2020,2016
0.0,0.034857493837907684,Val,S2,T900402-2017,2016
0.0,0.041710934508087105,Val,S2,T860304-2019,2016
0.0,0.0020959079222740967,Val,S2,T900607-2018,2016
0.0096659172597482,0.018622258851238013,Val,S2,T930607-2022,2016
0.0,0.006430264962906663,Val,S2,T920610-2020,2016
0.0185825601098575,0.04507130688337619,Val,S2,T802004-2017,2016
0.0,0.06957124827592508,Val,S2,T920605-2020,2016
0.0,0.06798167664257052,Val,S2,T900209-2020,2016
0.0,0.01913664046302953,Val,S2,T950603-2022,2016
0.0,0.02454869815924322,Val,S2,T941010-2018,2016
0.0,0.0067451026039084035,Val,S2,T800407-2022,2016
0.0,0.01426345813151107,Val,S2,T800807-2018,2016
0.0,0.006331219183244311,Val,S2,T920803-2015,2016
0.9208103130755064,0.01824950336222317,Val,S2,T920120-2017,2016
0.0271952841907197,0.05074342389542548,Val,S2,T901404-2017,2016
0.0,0.022505008681989153,Val,S2,T930601-2015,2016
0.667779632721202,0.040902968430223056,Val,S2,T901107-2022,2016
0.0,0.15175665829620713,Val,S2,T940907-2022,2016
0.0,0.025921993738469234,Val,S2,T910201-2020,2016
0.0,0.21860469383335668,Val,S2,T941101-2018,2016
0.0,0.018268565170707782,Val,S2,T910505-2022,2016
0.0,0.01694241837867221,Val,S2,T910503-2018,2016
0.0,0.013809545728501732,Val,S2,T901108-2018,2016
0.0,0.01436081711087221,Val,S2,T800113-2019,2016
0.0,0.045945305433088245,Val,S2,T900301-2015,2016
0.0,0.03650195383567284,Val,S2,T900305-2019,2016
0.014037111086662,0.17723982957136372,Val,S2,T930505-2017,2016
0.0,0.0533338113078426,Val,S2,T950614-2020,2016
0.0,0.033300964092116137,Val,S2,T801607-2022,2016
0.0,0.05883877846959882,Val,S2,T800116-2019,2016
0.0,0.1353669449719602,Val,S2,T960502-2022,2016
0.0,0.10397215827739871,Val,S2,T940804-2018,2016
0.1458861346355937,0.05626316819257192,Val,S2,T930203-2017,2016
0.0,0.000140631323733835,Val,S2,T920616-2020,2016
0.0,0.015181043276763421,Val,S2,T900311-2015,2016
0.0,0.020119618213961025,Val,S2,T940111-2018,2016
0.0,0.01443840351012551,Val,S2,T950109-2019,2016
0.0,0.03775703154089278,Val,S2,T950114-2017,2016
0.0,0.02990952248908407,Val,S2,T910106-2020,2016
0.0391523906929174,0.09962699223241137,Val,S2,T801305-2017,2016
0.073820337502982,0.020530380749948996,Val,S2,T901112-2022,2016
0.0,0.06457867256754272,Val,S2,T800705-2019,2016
0.0,0.00033500837520938,Val,S2,T920118-2018,2016
0.0,0.04775827330230117,Val,S2,T920118-2020,2016
0.0,0.11471736704538552,Val,S2,T960201-2018,2016
0.0,0.1359532236469376,Val,S2,T910403-2017,2016
0.0,0.031498807763952634,Val,S2,T860304-2022,2016
0.0,0.019947899339228647,Val,S2,T900204-2015,2016
0.0,0.4041836250844677,Val,S2,T940602-2019,2016
0.0,0.1435944786692614,Val,S2,T900803-2018,2016
0.180379746835443,0.1282809759266435,Val,S2,T801901-2017,2016
0.0,0.05563268916929439,Val,S2,T801103-2022,2016
0.0,0.03585421200906921,Val,S2,T940910-2022,2016
0.0,0.08155630785283531,Val,S2,T940106-2019,2016
0.0,0.023250922550841203,Val,S2,T940111-2019,2016
0.0,0.12371275668676165,Val,S2,T940909-2015,2016
0.0,0.05750912661609595,Val,S2,T960302-2019,2016
0.0,0.019656227892884886,Val,S2,T800807-2015,2016
0.0,0.008376236845279609,Val,S2,T930501-2022,2016
0.0,0.006362525178943914,Val,S2,T920303-2019,2016
0.0,0.05726656485232986,Val,S2,T800810-2019,2016
0.0,0.0017590992486286531,Val,S2,T910112-2015,2016
0.0141279310986165,0.04623787933639812,Val,S2,T930606-2022,2016
0.0,0.02714124012554792,Val,S2,T801215-2015,2016
0.0,0.09671986061208679,Val,S2,T940804-2020,2016
0.0,0.015075989274982356,Val,S2,T800203-2017,2016
0.0,0.04782113949007596,Val,S2,T900205-2018,2016
0.0,0.00507767976840784,Val,S2,T920108-2022,2016
0.0,0.008603090900643495,Val,S2,T802004-2019,2016
0.0,0.0305482793574804,Val,S2,T910502-2018,2016
0.0,0.06073178622967539,Val,S2,T920803-2021,2016
0.0,0.14914586566879146,Val,S2,T901108-2019,2016
0.0,0.00809638069324285,Val,S2,T860201-2015,2016
0.0,0.002656162192183732,Val,S2,T930203-2019,2016
0.0,0.02519361024382164,Val,S2,T800905-2020,2016
0.0,0.056902040124151905,Val,S2,T801215-2022,2016
0.0,0.003879523070795342,Val,S2,T950118-2022,2016
0.0,0.011381578122112457,Val,S2,T941004-2018,2016
0.0,0.051469844312706875,Val,S2,T901508-2015,2016
0.0,0.005672691118905853,Val,S2,T910301-2019,2016
0.0,0.03535051453207815,Val,S2,T920208-2017,2016
0.0,0.021375255143492426,Val,S2,T801304-2019,2016
0.0,0.1376709790037234,Val,S2,T841103-2017,2016
0.0,0.15751587375335666,Val,S2,T960606-2018,2016
0.0,0.000167586241615914,Val,S2,T920607-2021,2016
0.0,0.0014480603615833587,Val,S2,T930703-2019,2016
0.0,0.003169164173685118,Val,S2,T901603-2015,2016
0.0,0.014085448125391989,Val,S2,T901404-2018,2016
0.0899340930750748,0.08584306635865041,Val,S2,T900706-2022,2016
0.0,0.016887499815537395,Val,S2,T960104-2017,2016
0.0,0.005806874126355983,Val,S2,T941006-2017,2016
0.0,0.04603079965511937,Val,S2,T950102-2019,2016
0.0,0.0237655566516801,Val,S2,T920502-2022,2016
0.0,0.03607697025784693,Val,S2,T800810-2021,2016
0.0,0.017448757413951,Val,S2,T960201-2022,2016
0.0,0.02842559535355065,Val,S2,T900406-2017,2016
0.0,0.03853081583801714,Val,S2,T900401-2015,2016
0.0,0.027847741664935786,Val,S2,T800407-2018,2016
0.0,0.02706890849579052,Val,S2,T901302-2020,2016
0.0,0.08215738611174697,Val,S2,T910503-2020,2016
0.0,0.0137862679020553,Val,S2,T800203-2015,2016
0.0,0.04198371419794375,Val,S2,T960603-2022,2016
0.0,0.09211368121067492,Val,S2,T940902-2019,2016
0.0,0.03689341861410397,Val,S2,T901506-2018,2016
0.0,0.12864871236475492,Val,S2,T900205-2022,2016
0.0,0.002111198461715408,Val,S2,T800405-2022,2016
0.117944397641112,0.16718976897236182,Val,S2,T930111-2017,2016
0.0,0.01418935374321393,Val,S2,T940511-2018,2016
0.0,0.014435596132091088,Val,S2,T930601-2019,2016
0.0,0.07822317641497795,Val,S2,T901602-2020,2016
0.0,0.0680723766316796,Val,S2,T960302-2017,2016
0.0,0.03179715813777592,Val,S2,T901511-2018,2016
0.0,0.03899140525217473,Val,S2,T900205-2015,2016
0.0,0.15191460999391668,Val,S2,T820201-2020,2016
0.0,0.036530916339222334,Val,S2,T801401-2022,2016
0.0,0.20535768204555804,Val,S2,T940603-2020,2016
0.0,0.034945321204688524,Val,S2,T950804-2017,2016
0.0,0.020735294011349117,Val,S2,T900301-2018,2016
0.0,0.02108141123513032,Val,S2,T900211-2020,2016
0.0,0.04349651404039391,Val,S2,T900401-2018,2016
0.0,0.23873859260634767,Val,S2,T920610-2018,2016
0.0,0.03110769244794552,Val,S2,T940911-2019,2016
0.0852902185098315,0.07540237294078157,Val,S2,T900501-2017,2016
0.0,0.003874499091620245,Val,S2,T901112-2018,2016
0.0,0.020269640383094173,Val,S2,T930601-2018,2016
0.0,0.0036290392246043192,Val,S2,T800709-2022,2016
0.0,0.010656411235247153,Val,S2,T800809-2018,2016
0.0584615384615384,0.035064935603032754,Val,S2,T961303-2015,2016
0.0,0.05023777737965217,Val,S2,T950609-2018,2016
0.0,0.003042914634830593,Val,S2,T920806-2015,2016
0.0,0.0070633507168373225,Val,S2,T800804-2018,2016
0.0,0.0055544205571897345,Val,S2,T940203-2018,2016
0.0,0.05583918978921288,Val,S2,T800710-2018,2016
0.0,0.004526092739375751,Val,S2,T920801-2015,2016
0.0,0.10337268672941136,Val,S2,T960304-2019,2016
0.0,0.001867864199266561,Val,S2,T800804-2019,2016
0.0,0.02232939205231159,Val,S2,T940213-2022,2016
0.0,0.043803444867624525,Val,S2,T850402-2019,2016
0.0,0.01144053319523439,Val,S2,T920608-2022,2016
0.0,0.01712563886098975,Val,S2,T930802-2019,2016
0.0,0.15058664602071153,Val,S2,T930501-2020,2016
0.0,0.010325698756911536,Val,S2,T800405-2021,2016
0.0,0.05257277571330575,Val,S2,T901503-2015,2016
0.0,0.08303295924590447,Val,S2,T961105-2022,2016
0.0,0.05521115741201091,Val,S2,T910502-2019,2016
0.0,0.137237864154758,Val,S2,T940408-2019,2016
0.0,0.020825924470004267,Val,S2,T900804-2019,2016
0.0,0.045630847622094725,Val,S2,T900507-2019,2016
0.0515834269818168,0.1739228400849792,Val,S2,T910502-2022,2016
0.0,0.04690238679250045,Val,S2,T940111-2022,2016
0.0,0.32329418859503684,Val,S2,T950615-2018,2016
0.0,0.0075319990923026665,Val,S2,T801901-2022,2016
0.0,0.02478169466129211,Val,S2,T801902-2022,2016
0.0,0.10952207154209201,Val,S2,T960207-2018,2016
0.0,0.012125545185960712,Val,S2,T940302-2019,2016
0.1221495203491764,0.10520981164531984,Val,S2,T930516-2017,2016
0.0,0.01851257801220849,Val,S2,T900507-2015,2016
0.0,0.03582296598219293,Val,S2,T910402-2020,2016
0.0379246348745259,0.02649969865269592,Val,S2,T941010-2017,2016
0.0,0.08336911059501059,Val,S2,T901302-2022,2016
0.0,0.09583462262124927,Val,S2,T920210-2018,2016
0.0,0.014767173020015532,Val,S2,T900104-2018,2016
0.0,0.11347111507401182,Val,S2,T802103-2017,2016
0.0,0.015145380444583752,Val,S2,T950115-2018,2016
0.0,0.08285719505979935,Val,S2,T801306-2020,2016
0.0,0.045210742271472745,Val,S2,T800114-2022,2016
0.0,0.007812501851812956,Val,S2,T800405-2020,2016
0.0,0.025034560448401334,Val,S2,T901113-2018,2016
0.0,0.013973653854151186,Val,S2,T920616-2018,2016
0.0,0.02187348378832659,Val,S2,T920308-2020,2016
0.0,0.0487305989478503,Val,S2,T900202-2018,2016
0.0565908080358947,0.007190706853879507,Val,S2,T930403-2022,2016
0.0,0.014827289168923528,Val,S2,T800503-2018,2016
0.0,0.02596174655070903,Val,S2,T910501-2018,2016
0.0,0.019074512195794667,Val,S2,T800612-2015,2016
0.0,0.028911694593753087,Val,S2,T920115-2017,2016
0.0,0.001175002184601644,Val,S2,T801905-2022,2016
0.0,0.00502555366080966,Val,S2,T940215-2019,2016
0.0290418137580752,0.06264223148526188,Val,S2,T800703-2017,2016
0.0,0.020909133207498907,Val,S2,T900208-2019,2016
0.0,0.007235990896061765,Val,S2,T920607-2022,2016
0.0,0.0196404190504322,Val,S2,T961104-2015,2016
0.0363919412067972,0.15024928274305333,Val,S2,T801904-2017,2016
0.0,0.023837860855611653,Val,S2,T910203-2020,2016
0.0,0.014772131044784767,Val,S2,T920801-2018,2016
0.0,0.02263574874241585,Val,S2,T901506-2015,2016
0.4086538461538461,0.07354183863381589,Val,S2,T941003-2017,2016
0.0,0.030198017488407666,Val,S2,T950615-2019,2016
0.0,0.03921213884342154,Val,S2,T801304-2020,2016
0.0,0.08504584706339031,Val,S2,T802004-2020,2016
0.0,0.045179285081978174,Val,S2,T940705-2018,2016
0.0,0.0016510406489451662,Val,S2,T801704-2020,2016
0.0,0.0,Val,S2,T910202-2019,2016
0.0,0.003914029833092324,Val,S2,T950104-2015,2016
0.0,0.029268856112203315,Val,S2,T910503-2019,2016
0.0,0.010435770334910072,Val,S2,T920118-2015,2016
0.0,0.008369417590397553,Val,S2,T920308-2022,2016
0.0,0.06923747969416176,Val,S2,T960401-2018,2016
0.0,0.044851042860451315,Val,S2,T900310-2019,2016
0.97757331799885,0.05929021808690957,Val,S2,T920209-2017,2016
0.0,0.09787040363129224,Val,S2,T810303-2018,2016
0.0,0.31536532413169555,Val,S2,T950616-2020,2016
0.0,0.05734180855754818,Val,S2,T801405-2019,2016
0.0,0.027827355407321352,Val,S2,T841103-2022,2016
0.0,0.041506131204588674,Val,S2,T900602-2015,2016
0.0,0.012500971289856094,Val,S2,T800709-2015,2016
0.0,0.030917672864117236,Val,S2,T930307-2020,2016
0.0,0.0006960556844547559,Val,S2,T900402-2019,2016
0.0,0.05470698514956298,Val,S2,T950116-2018,2016
0.0,0.022897767284325396,Val,S2,T910504-2018,2016
0.0,0.020286227809648824,Val,S2,T900804-2018,2016
0.0,0.020669262097505282,Val,S2,T801215-2018,2016
0.0,0.04270422219655164,Val,S2,T930111-2022,2016
0.0,0.015614988402276932,Val,S2,T940205-2019,2016
0.0,0.08111761113370695,Val,S2,T960305-2017,2016
0.0,0.014863743714230543,Val,S2,T800121-2019,2016
0.0,0.08667547950220439,Val,S2,T940801-2019,2016
0.0239848938777468,0.049620286871336926,Val,S2,T960208-2017,2016
0.0084892526062005,0.10677597807729296,Val,S2,T930510-2017,2016
0.0,0.01957115926468266,Val,S2,T950103-2018,2016
0.0,0.09605773949799117,Val,S2,T800108-2019,2016
0.0,0.03200339687298497,Val,S2,T940401-2018,2016
0.0,0.02723726887119658,Val,S2,T800703-2018,2016
0.0,0.009758159120614314,Val,S2,T801304-2018,2016
0.0,0.1107607739147432,Val,S2,T940203-2022,2016
0.0,0.047496979481948386,Val,S2,T800810-2022,2016
0.0,0.0605367541057038,Val,S2,T901501-2015,2016
0.0,0.011152493865393577,Val,S2,T940304-2019,2016
0.0,0.08805556350226133,Val,S2,T900706-2020,2016
0.2979274611398964,0.1293100599017222,Val,S2,T940401-2017,2016
0.0,0.0020456870098874867,Val,S2,T920607-2019,2016
0.0,0.14240349899604468,Val,S2,T960301-2018,2016
0.0,0.03353339065022592,Val,S2,T900301-2022,2016
0.0,0.03735365139431951,Val,S2,T930205-2022,2016
0.0,0.005159750186198633,Val,S2,T930802-2018,2016
0.0079611170876192,0.2681645668963715,Val,S2,T901506-2017,2016
0.0,0.13315834353723846,Val,S2,T960205-2019,2016
0.0,0.13344751730464322,Val,S2,T940201-2017,2016
0.8684314197162868,0.15167836636263923,Val,S2,T900803-2017,2016
0.0,0.10939729836633193,Val,S2,T900310-2017,2016
0.0,0.011273583607783402,Val,S2,T810302-2022,2016
0.0,0.04222466215540002,Val,S2,T930505-2015,2016
0.0,0.050254354200910276,Val,S2,T940706-2019,2016
0.0,0.023769382404149386,Val,S2,T930509-2018,2016
0.0,0.03630966596429575,Val,S2,T801408-2015,2016
0.0,0.13227964328995095,Val,S2,T950606-2019,2016
0.0,0.08643639552113631,Val,S2,T900105-2022,2016
0.0,0.12351352745497474,Val,S2,T960704-2019,2016
0.0,0.017288806422718565,Val,S2,T850403-2018,2016
0.0,0.04546509200838088,Val,S2,T910602-2015,2016
0.0,7.8029748841745e-05,Val,S2,T930801-2019,2016
0.0,0.03661966849327585,Val,S2,T900903-2015,2016
0.0,0.02746168075428027,Val,S2,T950116-2019,2016
0.0287976961843052,0.09469170331187829,Val,S2,T800501-2017,2016
0.0,0.012914527325700134,Val,S2,T900502-2022,2016
0.0,0.03256127961917354,Val,S2,T930513-2015,2016
0.0,0.006880843129466382,Val,S2,T920607-2020,2016
0.0,0.010853695434288817,Val,S2,T810304-2018,2016
0.0,0.015064721645106017,Val,S2,T800501-2018,2016
0.0,0.013617615563167491,Val,S2,T900206-2015,2016
0.0,0.01234273770580317,Val,S2,T920607-2018,2016
0.0,0.01693179357594331,Val,S2,T960201-2015,2016
0.0,0.017975996370551355,Val,S2,T860204-2017,2016
0.0,0.001944444444444444,Val,S2,T910203-2019,2016
0.0,0.06556312570835876,Val,S2,T901402-2019,2016
0.0,0.19887205488250015,Val,S2,T901403-2020,2016
0.0,0.002040434974380988,Val,S2,T900307-2015,2016
0.0,0.000362191630111132,Val,S2,T910302-2022,2016
0.0,0.07486169424571737,Val,S2,T940917-2019,2016
0.0,0.011617648876091737,Val,S2,T930504-2019,2016
0.0647654118791972,0.11019178163282722,Val,S2,T930509-2017,2016
0.0,0.05026793295941062,Val,S2,T860201-2018,2016
0.3469442220443021,0.12241580015066862,Val,S2,T940703-2017,2016
0.0,0.033490570858047276,Val,S2,T901604-2015,2016
0.0,0.24584924444723946,Val,S2,T941001-2022,2016
0.0,0.08847087672231665,Val,S2,T910506-2020,2016
0.0,0.007294247543417961,Val,S2,T920411-2019,2016
0.0,0.02279353019989795,Val,S2,T901007-2017,2016
0.0,0.013282868846239549,Val,S2,T801803-2017,2016
0.0,0.000461975737063151,Val,S2,T920801-2022,2016
0.0,0.043137688748149404,Val,S2,T900609-2018,2016
0.0,0.20583809401751726,Val,S2,T940902-2018,2016
0.0,0.020293983612035785,Val,S2,T802003-2022,2016
0.0117160281431328,0.02287695602577835,Val,S2,T910203-2017,2016
0.0,0.04183521124385869,Val,S2,T810303-2019,2016
0.0,0.0640196974273572,Val,S2,T801305-2020,2016
0.0251106592286596,0.029676009370805816,Val,S2,T920104-2017,2016
0.0,0.05753856817994846,Val,S2,T850403-2019,2016
0.344443102970733,0.03836682818741596,Val,S2,T901501-2017,2016
0.0,0.12051915208108355,Val,S2,T800703-2020,2016
0.0,0.03345309329869283,Val,S2,T940604-2019,2016
0.0,0.011192496414210456,Val,S2,T900403-2022,2016
0.3453832771230599,0.16484255713487933,Val,S2,T801217-2017,2016
0.0,0.012154585442242355,Val,S2,T900204-2019,2016
0.8877882944521518,0.08756890888160493,Val,S2,T900706-2017,2016
0.0,0.053047507713101176,Val,S2,T910104-2015,2016
0.0,0.047707728369383647,Val,S2,T930802-2015,2016
0.0,0.09930696354767106,Val,S2,T960207-2015,2016
0.0,0.07110987013193865,Val,S2,T900206-2019,2016
0.0,0.026639383826091666,Val,S2,T800710-2020,2016
0.0,0.023304178904113754,Val,S2,T901114-2018,2016
0.0,0.006924923562742587,Val,S2,T920303-2018,2016
0.0,0.05398091912055327,Val,S2,T800807-2022,2016
0.0,0.12714801225437944,Val,S2,T960404-2020,2016
0.0699664519832798,0.0713556895854498,Val,S2,T940710-2017,2016
0.0,0.05250264430902903,Val,S2,T860204-2021,2016
0.0,0.015400339602548805,Val,S2,T950109-2018,2016
0.0,0.02582169262565541,Val,S2,T940507-2022,2016
0.0525477707006369,0.06478011082071669,Val,S2,T960203-2019,2016
0.0,0.05286637881952583,Val,S2,T930114-2020,2016
0.0,0.08272808448173544,Val,S2,T931101-2017,2016
0.0,0.15292862314363245,Val,S2,T800801-2019,2016
0.0,0.03720309578619455,Val,S2,T940201-2019,2016
0.0,0.005483961879868156,Val,S2,T920308-2015,2016
0.0,0.023073940068080948,Val,S2,T940113-2015,2016
0.0,0.0187814126435599,Val,S2,T910601-2015,2016
0.0,0.04810566887325483,Val,S2,T860204-2018,2016
0.0,0.01071182104730606,Val,S2,T910202-2018,2016
0.0,0.04682771135884178,Val,S2,T900604-2020,2016
0.0,0.051965124781794485,Val,S2,T800801-2022,2016
0.0,0.011029456845173974,Val,S2,T800504-2019,2016
0.0,0.1212539119818155,Val,S2,T930605-2022,2016
0.0,0.015552353381937872,Val,S2,T931101-2019,2016
0.0,0.05831290799441938,Val,S2,T940306-2018,2016
0.0,0.059052983852987524,Val,S2,T900303-2022,2016
0.0,0.010256861632361707,Val,S2,T920502-2018,2016
0.0,0.1116773603898681,Val,S2,T941005-2019,2016
0.0,0.010837102270387238,Val,S2,T930202-2018,2016
0.0,0.04967965872241335,Val,S2,T800410-2017,2016
0.0,0.01426594835535854,Val,S2,T860108-2022,2016
0.0,0.0028531782833154957,Val,S2,T810118-2022,2016
0.0,0.021130985188816336,Val,S2,T910505-2015,2016
0.0,0.03346244838647278,Val,S2,T941201-2018,2016
0.0,0.14373783369140342,Val,S2,T960604-2017,2016
0.0,0.04149513712657348,Val,S2,T900505-2018,2016
0.0,0.06336974049776996,Val,S2,T800612-2019,2016
0.0,0.00975472043272231,Val,S2,T920605-2017,2016
0.0,0.054116130341387236,Val,S2,T920411-2017,2016
0.0,0.000271598319772166,Val,S2,T910104-2022,2016
0.0,0.03369726199883978,Val,S2,T800114-2015,2016
0.4573611066534005,0.09282281918774427,Val,S2,T801218-2017,2016
0.0,0.07443151220011218,Val,S2,T960203-2015,2016
0.0,0.012478045526142153,Val,S2,T900406-2018,2016
0.0,0.09794052999566683,Val,S2,T801405-2015,2016
0.0648989430743556,0.06143366742428968,Val,S2,T930202-2017,2016
0.0,0.026476068440975938,Val,S2,T801607-2018,2016
0.0,0.004249794305900953,Val,S2,T800710-2021,2016
0.0,0.049192943929962735,Val,S2,T960510-2022,2016
0.0,0.12866887993800943,Val,S2,T941103-2015,2016
0.0434801334758059,0.06409587989029716,Val,S2,T900311-2017,2016
0.1248933836968441,0.0565272542421667,Val,S2,T800710-2017,2016
0.0,0.046902052866478396,Val,S2,T930701-2015,2016
0.0,0.04852918006206857,Val,S2,T960301-2022,2016
0.0,0.08817261548144696,Val,S2,T901507-2018,2016
0.0,0.2486273215918419,Val,S2,T940917-2018,2016
0.0,0.07684618524109213,Val,S2,T860302-2020,2016
0.0,0.000791846113590671,Val,S2,T910201-2022,2016
0.3463010204081632,0.11635585061704834,Val,S2,T801903-2017,2016
0.0,0.14570007265734625,Val,S2,T900302-2017,2016
0.0,0.040396904983561334,Val,S2,T950118-2015,2016
0.9386750846048278,0.153887538766125,Val,S2,T900804-2017,2016
0.0,0.07587319283241822,Val,S2,T960404-2018,2016
0.0,0.0062711027393866905,Val,S2,T941203-2015,2016
0.0,0.05154256113780481,Val,S2,T801216-2022,2016
0.0,0.20931960514788772,Val,S2,T910602-2017,2016
0.0,0.0051121477980898165,Val,S2,T910106-2015,2016
0.0,0.09675554210923401,Val,S2,T950616-2018,2016
0.0,0.03151490802133908,Val,S2,T920307-2020,2016
0.0,0.06848133266894926,Val,S2,T920303-2017,2016
0.0,0.02409542580523415,Val,S2,T920115-2020,2016
0.0,0.006065934111700016,Val,S2,T920104-2019,2016
0.0,0.04974573962698362,Val,S2,T910202-2022,2016
0.0,0.07835864119172416,Val,S2,T960403-2022,2016
0.0,0.00865101021682952,Val,S2,T800905-2018,2016
0.0,0.005401064164014593,Val,S2,T950804-2019,2016
0.0,0.16110191702934454,Val,S2,T800502-2018,2016
0.0,0.04798710004330962,Val,S2,T800205-2022,2016
0.0,0.017540378715738138,Val,S2,T900502-2015,2016
0.0,0.007210091293033557,Val,S2,T940201-2018,2016
0.0,0.06042164251095379,Val,S2,T940915-2019,2016
0.0,0.008935484088339763,Val,S2,T841103-2020,2016
0.0,0.06058306221778595,Val,S2,T960801-2017,2016
0.0,0.00541049895208626,Val,S2,T900405-2019,2016
0.0,0.16938949024431602,Val,S2,T960102-2022,2016
0.1029434192466066,0.13962353865766433,Val,S2,T940801-2017,2016
0.0,0.07504165875799694,Val,S2,T940705-2019,2016
0.0,0.06612360554332836,Val,S2,T960208-2015,2016
0.0,0.13588858782322985,Val,S2,T930703-2018,2016
0.0,0.015407176370347355,Val,S2,T941005-2018,2016
0.0,0.003965514687987855,Val,S2,T950115-2022,2016
0.0,0.07514546123109801,Val,S2,T960805-2019,2016
0.0,0.02841387605854556,Val,S2,T930112-2020,2016
0.0,0.08331300191894668,Val,S2,T850403-2017,2016
0.0,0.02216420155830188,Val,S2,T920105-2018,2016
0.0,0.020120795788486353,Val,S2,T930204-2018,2016
0.0,0.03788925230934279,Val,S2,T941002-2019,2016
0.0,0.058544445065787196,Val,S2,T940701-2018,2016
0.609375,0.1020603111816989,Val,S2,T900602-2017,2016
0.0,0.006143938476190337,Val,S2,T900309-2019,2016
0.0,0.09835410685995907,Val,S2,T941010-2019,2016
0.0,0.006380028458099046,Val,S2,T900208-2018,2016
0.0,0.15479635857201915,Val,S2,T950602-2017,2016
0.9373458312777504,0.07713498363214778,Val,S2,T900801-2017,2016
0.0,0.006700112571286713,Val,S2,T930307-2018,2016
0.0,0.09743269529235937,Val,S2,T950605-2019,2016
0.0,0.05227347491846471,Val,S2,T901303-2015,2016
0.0,0.04744879391922405,Val,S2,T850502-2018,2016
0.0,0.22897281199247985,Val,S2,T910602-2022,2016
0.0,0.023797033724280003,Val,S2,T941012-2018,2016
0.0154448105436573,0.06489266006086546,Val,S2,T901404-2022,2016
0.0,0.022496338809926596,Val,S2,T801606-2018,2016
0.0,0.027629891670092555,Val,S2,T950115-2017,2016
0.0,0.007155315443646924,Val,S2,T960303-2015,2016
0.0,0.0996912817058158,Val,S2,T920610-2019,2016
0.5076174260884976,0.08673915735963911,Val,S2,T801607-2017,2016
0.0083136231185231,0.04177990959984435,Val,S2,T901508-2017,2016
0.0,0.061885132005718775,Val,S2,T800121-2021,2016
0.0,0.005121735835169785,Val,S2,T920606-2015,2016
0.0,0.08911316082984254,Val,S2,T930504-2015,2016
0.0,0.045021646742989425,Val,S2,T860108-2021,2016
0.0,0.06573043592838618,Val,S2,T940603-2015,2016
0.0,0.00729869006535108,Val,S2,T910201-2015,2016
0.0,0.00497573340069696,Val,S2,T801607-2019,2016
0.0,0.028045926291642962,Val,S2,T960301-2015,2016
0.291726632696721,0.12705855406215005,Val,S2,T940915-2017,2016
0.0,0.0,Val,S2,T841103-2019,2016
0.0,0.1060565708827128,Val,S2,T800114-2018,2016
0.0,0.004831067868452662,Val,S2,T860709-2022,2016
0.0,0.20203338301825727,Val,S2,T960509-2017,2016
0.0,0.12778405068839094,Val,S2,T910501-2020,2016
0.0,0.09567919256576046,Val,S2,T960403-2018,2016
0.0,0.0006967216624736319,Val,S2,T900503-2019,2016
0.0,0.025362113804463758,Val,S2,T960509-2015,2016
0.0,0.28762100681839486,Val,S2,T950615-2022,2016
0.0,0.026035002843314586,Val,S2,T950610-2019,2016
0.0,0.03752893594003832,Val,S2,T960509-2019,2016
0.0,0.00710207653692447,Val,S2,T920602-2015,2016
0.0,0.04508915440652001,Val,S2,T940710-2019,2016
0.0,0.010223830520877997,Val,S2,T901510-2019,2016
0.0,0.03572947024453355,Val,S2,T960601-2019,2016
0.0,0.07716264350768348,Val,S2,T940711-2017,2016
0.0,0.013956527582143845,Val,S2,T810303-2022,2016
0.0,0.30929283602834223,Val,S2,T940909-2018,2016
0.0011638304764528,0.00515786253111007,Val,S2,T900903-2022,2016
0.2647688753225289,0.07829884450674097,Val,S2,T900312-2017,2016
0.0,0.015198465608069105,Val,S2,T810118-2018,2016
0.0,0.28112227160463066,Val,S2,T900210-2020,2016
0.0,0.05442134410307244,Val,S2,T860108-2019,2016
0.0,0.04292449363805578,Val,S2,T900505-2015,2016
0.0,0.004431774881079688,Val,S2,T860204-2020,2016
